ID,comp1,GroupContrib,importance,featID
2975_239.1274_3.85,1.2795758212052273,wild type control_12,0.022648246529670776,2975
189_176.1033_0.25,1.2791895752964466,Ctns gene knockout_12,-0.02264141005119238,189
1147_324.2179_1.98,1.279045451728677,wild type control_12,0.02263885909169511,1147
1213_256.1914_2.06,1.2788297928684569,wild type control_12,0.022635041971246578,1213
1439_151.0757_2.31,1.2779732864284117,Ctns gene knockout_12,-0.022619881971591285,1439
1063_324.2179_1.94,1.2776601721712508,wild type control_12,0.022614339909315165,1063
2954_437.1219_3.79,1.2774026095051463,Ctns gene knockout_12,-0.022609781099542346,2954
549_244.1297_0.62,1.2773314116243464,Ctns gene knockout_12,-0.02260852091071256,549
1619_243.1709_2.46,1.277193506620386,Ctns gene knockout_12,-0.02260608001860159,1619
2413_615.7149_3.21,1.2768264144847237,Ctns gene knockout_12,-0.022599582558232453,2413
3937_163.1121_5.08,1.2765978007676049,Ctns gene knockout_12,-0.022595536139302392,3937
2539_530.2794_3.3,1.2762334251013223,Ctns gene knockout_12,-0.022589086759920086,2539
700_221.0223_0.91,1.2759293374147287,Ctns gene knockout_12,-0.02258370446621113,700
969_226.0716_1.51,1.2758037697500042,Ctns gene knockout_12,-0.022581481942637528,969
1344_267.1809_2.25,1.2755251525043112,Ctns gene knockout_12,-0.022576550470845627,1344
2871_504.2637_3.69,1.274895738633274,wild type control_12,0.02256540996609068,2871
3460_379.1187_4.42,1.2742445752357257,Ctns gene knockout_12,-0.022553884498889468,3460
2828_277.143_3.61,1.2734246019643087,Ctns gene knockout_12,-0.02253937112930946,2828
972_312.1659_1.72,1.273210967871918,Ctns gene knockout_12,-0.022535589846863022,972
3122_500.3054_4.04,1.2730567414560259,Ctns gene knockout_12,-0.022532860068892366,3122
2127_315.2286_2.95,1.2728608088317206,Ctns gene knockout_12,-0.02252939209903475,2127
2543_287.0923_3.33,1.2721792911027099,Ctns gene knockout_12,-0.022517329365990577,2543
4823_832.5848_6.51,1.2720654080520202,Ctns gene knockout_12,-0.022515313657843528,4823
4304_372.3482_5.5,1.2716503981248548,Ctns gene knockout_12,-0.022507968061758532,4304
1985_242.1392_2.72,1.2714071317611864,Ctns gene knockout_12,-0.022503662293795874,1985
904_281.1503_1.49,1.2704994609775506,Ctns gene knockout_12,-0.022487596695075666,904
456_241.1187_0.49,1.270439278291376,Ctns gene knockout_12,-0.02248653147307732,456
546_178.0536_0.62,1.270323786936204,Ctns gene knockout_12,-0.022484487298249513,546
1751_369.1529_2.58,1.270297773953046,Ctns gene knockout_12,-0.022484026873438593,1751
4263_711.5071_5.44,1.2702173323883916,Ctns gene knockout_12,-0.02248260307317812,4263
4850_563.5524_6.49,1.270185187038034,Ctns gene knockout_12,-0.022482034106644358,4850
4024_353.2333_5.15,1.2701373265279015,Ctns gene knockout_12,-0.022481186984797757,4024
382_161.081_0.44,1.2696094947504495,Ctns gene knockout_12,-0.02247184446360924,382
425_244.1185_0.49,1.2686494436031754,Ctns gene knockout_12,-0.02245485174250259,425
